anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,"codigoFuenteFinanciamiento",fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,1,2017,2017-01-13
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,1,2017,2017-01-13
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,1,2017,2017-01-13
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,1,2017,2017-01-13
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,1,2017,2017-01-13
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,1,2017,2017-01-13
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,2,2017,2017-02-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,2,2017,2017-02-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,2,2017,2017-02-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,2,2017,2017-02-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,2,2017,2017-02-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,2,2017,2017-02-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,2,2017,2017-02-28
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,2,2017,2017-02-28
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,2,2017,2017-02-28
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,2,2017,2017-02-28
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,2,2017,2017-02-28
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,2,2017,2017-02-28
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,3,2017,2017-03-17
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,3,2017,2017-03-17
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,3,2017,2017-03-17
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,3,2017,2017-03-17
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,3,2017,2017-03-17
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,3,2017,2017-03-17
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,4,2017,2017-04-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,4,2017,2017-04-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,4,2017,2017-04-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,4,2017,2017-04-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,4,2017,2017-04-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,4,2017,2017-04-11
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,5,2017,2017-05-09
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,5,2017,2017-05-09
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,5,2017,2017-05-09
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,5,2017,2017-05-09
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,5,2017,2017-05-09
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,5,2017,2017-05-09
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,6,2017,2017-06-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,6,2017,2017-06-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,6,2017,2017-06-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,6,2017,2017-06-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,6,2017,2017-06-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,6,2017,2017-06-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,7,2017,2017-07-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,7,2017,2017-07-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,7,2017,2017-07-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,7,2017,2017-07-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,7,2017,2017-07-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,7,2017,2017-07-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,3,2018,2018-03-22
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,3,2018,2018-03-22
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,3,2018,2018-03-22
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,3,2018,2018-03-22
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,3,2018,2018-03-22
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,3,2018,2018-03-22
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,10,2017,2017-10-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,10,2017,2017-10-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,10,2017,2017-10-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,10,2017,2017-10-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,10,2017,2017-10-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,10,2017,2017-10-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,11,2017,2017-11-06
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,11,2017,2017-11-06
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,60961802,11,2017,2017-11-06
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26126487,11,2017,2017-11-06
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,62798439,11,2017,2017-11-06
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,26913617,11,2017,2017-11-06
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,37139694,12,2017,2017-12-05
2014,1,30,30-MUNICIPALIDADES,29,"029-MUNICIPALIDAD DE ARROYOS Y ESTEROS",30,"30-RECURSOS INSTITUCIONALES",3,3-FONACIDE,"PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA",,-,2,"2-BANCO NACIONAL DE FOMENTO",0001024002304693,2014-01-24,15917012,12,2017,2017-12-05
