anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,codigoFuenteFinanciamiento,fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2018,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-12-17,713916139,2,2019,2019-02-11
2018,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-12-17,305964059,2,2019,2019-02-11
2018,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-11-15,341369356,12,2018,2018-12-05
2018,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,70,70-OTROS,5,5-BANCO CONTINENTAL,0000642330156001,2018-11-28,785796155,12,2018,2018-12-05
2018,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,70,70-OTROS,5,5-BANCO CONTINENTAL,0000642330156001,2018-11-28,802234354,12,2018,2018-12-05
2018,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-11-15,796528496,12,2018,2018-12-05
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,714240240,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,724579597,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,745020350,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,801354711,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,884027151,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,785136475,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,841063163,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,849080666,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,870806061,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,829873051,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2018-10-18,772959506,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,306102960,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,310534113,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,319294435,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,343437733,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,378868779,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,336487061,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,360455641,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,363891714,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,373202597,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,355659879,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,331268360,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,336769780,11,2018,2018-11-07
2018,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,119,119-INTERFISA BANCO S.A.E.C.A.,0000000050005268,2018-10-18,343814723,11,2018,2018-11-07
2017,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-09-19,816776374,11,2018,2018-11-07
2017,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-09-19,350047017,11,2018,2018-11-07
2017,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-08-24,826704969,11,2018,2018-11-07
2017,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-08-24,354302129,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-24,777610003,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-24,333261430,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,70,70-OTROS,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,855462950,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,70,70-OTROS,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,1445766809,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,70,70-OTROS,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,619614347,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,70,70-OTROS,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,3344732630,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,70,70-OTROS,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,1433456842,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,852580347,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,365391577,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,836502883,11,2018,2018-11-07
2017,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-07-14,358501235,11,2018,2018-11-07
2017,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-04-26,1372047912,11,2018,2018-11-07
2017,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-04-26,588020533,11,2018,2018-11-07
2017,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-04-10,815529736,11,2018,2018-11-07
2017,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-04-10,349512744,11,2018,2018-11-07
