anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,codigoFuenteFinanciamiento,fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2017,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-03-16,829738328,11,2018,2018-11-07
2017,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-03-16,355602141,11,2018,2018-11-07
2017,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-03-07,836974444,11,2018,2018-11-07
2017,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-03-07,358703333,11,2018,2018-11-07
2017,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-03-07,855201846,11,2018,2018-11-07
2017,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-03-07,366515077,11,2018,2018-11-07
2017,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2017-03-07,366626979,11,2018,2018-11-07
2016,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-09-08,112968242,11,2018,2018-11-07
2016,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-09-08,283442566,11,2018,2018-11-07
2016,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-09-08,121475385,11,2018,2018-11-07
2016,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-09-08,263592564,11,2018,2018-11-07
2016,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-07-15,274718438,11,2018,2018-11-07
2016,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-07-15,117736473,11,2018,2018-11-07
2016,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-07-15,271289527,11,2018,2018-11-07
2016,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-07-15,116266940,11,2018,2018-11-07
2016,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-07-15,252769161,11,2018,2018-11-07
2016,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-07-15,108329641,11,2018,2018-11-07
2016,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-04-01,271197140,11,2018,2018-11-07
2016,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-04-01,116227345,11,2018,2018-11-07
2016,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-03-29,1778429962,11,2018,2018-11-07
2016,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-03-29,762184269,11,2018,2018-11-07
2016,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-03-29,303386478,11,2018,2018-11-07
2016,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-03-29,130022776,11,2018,2018-11-07
2016,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-03-29,1290834399,11,2018,2018-11-07
2016,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2016-03-29,553214743,11,2018,2018-11-07
2015,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-12-30,121173889,11,2018,2018-11-07
2015,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-12-30,568741463,11,2018,2018-11-07
2015,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-12-30,243746341,11,2018,2018-11-07
2015,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-12-30,282739075,11,2018,2018-11-07
2015,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-10-02,1322628351,11,2018,2018-11-07
2015,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-10-02,566840722,11,2018,2018-11-07
2015,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-10-02,257286351,11,2018,2018-11-07
2015,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-10-02,110265579,11,2018,2018-11-07
2015,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-08-04,1284702102,11,2018,2018-11-07
2015,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-08-04,550586615,11,2018,2018-11-07
2015,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-06-25,2223247865,11,2018,2018-11-07
2015,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-06-25,952820514,11,2018,2018-11-07
2015,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-06-08,235022261,11,2018,2018-11-07
2015,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-06-08,100723826,11,2018,2018-11-07
2015,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-04-27,319980842,11,2018,2018-11-07
2015,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-04-27,137134647,11,2018,2018-11-07
2015,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-03-24,1079267471,11,2018,2018-11-07
2015,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-03-24,462543202,11,2018,2018-11-07
2015,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-03-20,1253699393,11,2018,2018-11-07
2015,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-03-20,537299740,11,2018,2018-11-07
2015,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-03-20,251842554,11,2018,2018-11-07
2015,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2015-03-20,107932523,11,2018,2018-11-07
2014,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2014-12-18,233028947,11,2018,2018-11-07
2014,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2014-12-18,99869548,11,2018,2018-11-07
2014,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2014-11-25,249246351,11,2018,2018-11-07
