anio,mes,codigoNivel,descripcionNivel,codigoEntidad,descripcionEntidad,codigoFuenteFinanciamiento,fuenteFinanciamiento,codigoOrganismo,descripcionOrganismo,transferenciaConcepto,codigoNivelFinanciero,nombreNivelFinanciero,bancoDeposito,banco,cuentaDeposito,fechaDeposito,montoTransferido,mesCorte,anhoCorte,fechaCorte
2014,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,0000642330156001,2014-11-25,106819864,11,2018,2018-11-07
2014,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-10-24,1543763654,11,2018,2018-11-07
2014,10,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-10-24,661612995,11,2018,2018-11-07
2014,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-09-12,236296768,11,2018,2018-11-07
2014,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-09-12,101270044,11,2018,2018-11-07
2014,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-08-12,306381141,11,2018,2018-11-07
2014,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-08-12,714889328,11,2018,2018-11-07
2014,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-07-24,245651704,11,2018,2018-11-07
2014,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-07-24,105279301,11,2018,2018-11-07
2014,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-06-27,2395807238,11,2018,2018-11-07
2014,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-06-27,1026774531,11,2018,2018-11-07
2014,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-06-27,236335921,11,2018,2018-11-07
2014,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-06-27,101286823,11,2018,2018-11-07
2014,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-04-25,254412766,11,2018,2018-11-07
2014,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-04-25,109034042,11,2018,2018-11-07
2014,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-03-28,251779001,11,2018,2018-11-07
2014,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-03-28,107905286,11,2018,2018-11-07
2014,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-03-28,813050684,11,2018,2018-11-07
2014,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-03-28,348450293,11,2018,2018-11-07
2014,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-03-28,537305760,11,2018,2018-11-07
2014,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-BANCO CONTINENTAL,64-23-301560-01,2014-03-28,230273897,11,2018,2018-11-07
2013,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-12-17,474607273,11,2018,2018-11-07
2013,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-12-17,203403117,11,2018,2018-11-07
2013,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-11-26,779029426,11,2018,2018-11-07
2013,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-11-26,333869754,11,2018,2018-11-07
2013,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-11-04,802499327,11,2018,2018-11-07
2013,11,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-11-04,343928283,11,2018,2018-11-07
2013,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-09-20,790816841,11,2018,2018-11-07
2013,9,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-09-20,338921504,11,2018,2018-11-07
2013,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-08-27,788346739,11,2018,2018-11-07
2013,8,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-08-27,337862888,11,2018,2018-11-07
2013,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-07-22,815007514,11,2018,2018-11-07
2013,7,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-07-22,349288935,11,2018,2018-11-07
2013,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-06-25,329999744,11,2018,2018-11-07
2013,6,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-06-25,769999403,11,2018,2018-11-07
2013,5,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-05-30,940770963,11,2018,2018-11-07
2013,5,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-05-30,403187556,11,2018,2018-11-07
2013,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-04-29,445366928,11,2018,2018-11-07
2013,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-04-29,190871541,11,2018,2018-11-07
2013,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-04-04,245106803,11,2018,2018-11-07
2013,4,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-04-04,571915875,11,2018,2018-11-07
2013,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-03-07,580727161,11,2018,2018-11-07
2013,3,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-03-07,248883069,11,2018,2018-11-07
2013,2,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-02-01,212280701,11,2018,2018-11-07
2013,2,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-02-01,216558236,11,2018,2018-11-07
2013,2,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-02-01,92810673,11,2018,2018-11-07
2013,1,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2013-01-31,90977443,11,2018,2018-11-07
2012,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2012-12-11,230644326,11,2018,2018-11-07
2012,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2012-12-11,98847569,11,2018,2018-11-07
2012,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,35,35-35-TRANSF.CONSOLID. DE CAPITAL AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2012-12-04,1685727740,11,2018,2018-11-07
2012,12,30,30-MUNICIPALIDADES,151,151-MUNICIPALIDAD DE CIUDAD DEL ESTE,30,30-RECURSOS INSTITUCIONALES,3,3-FONACIDE,PAGO DE OTROS GASTOS POR CUENTA ADMINISTRATIVA,34,34-34-TRANSF.CONSOLID.CORR. AL SECTOR PÚBLICO,5,5-5-BANCO CONTINENTAL,64-23-301560-01,2012-12-04,722454746,11,2018,2018-11-07
