Nº de Prioridad (1),Código de establecimiento escolar (**),Nombre de la Institución,Distrito,Localidad o Barrio,Zona (urbana-rural),Nombre de Asentamiento o Colonia(2),Nombre de la comunidad indígena (3),Nro de beneficiados (4),Nivel/Modalidad educativa beneficiada,Construcción nueva - Cantidad,Construcción nueva - Especificar espacio,Construcción a reparar - Cantidad,Construcción a reparar - Especificar espacio,Construcción a adecuar - Cantidad,Construcción a adecuar - Especificar espacio,Abastecimiento de Agua (5),Suministro de Energía Eléctrica (6),Servicio sanitario que dispone actualmente (7),Título de propiedad (8),Cuenta con plano,Cuenta con espacio para construcción (9),Cuenta con mecanismos de prevenciòn de incendio,Justificación del requerimiento  (10)
41,1001303,"6881 ""San Jorge""",CDE,Barrio Ciudad Nueva,U,-,-,500,EEB,2,"1 Tinglado, 1 cocina comedor",1,Dirección,1,Nivel Inicial,Privado,ANDE,b,En gestión,Sí,Sí,No,"Solicita tinglado. La institución no cuenta con cocina comedor que es de imperiosa necesidad para el bienestar de los alumnos en su hora de merienda. La Dirección necesita reparación en su totalidad desde el techo que gotea, pared con grieta, piso en mal estado y parte electrica obsoleto para mejor resguardo de los diferentes documentos administrativos."
42,1001039,5415 Forjadores de la Patria,CDE,Barrio Carolina,U,-,-,638,EI      EEB,1,Cocina Comedor,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,Si,Si,No,Se necesita de un espacio para brindar el servicio de almuerzo.
43,1001335,7570 San Francisco de Asis,CDE,Km 10 Monday,U,NA,NA,120,EI - EEB,4,"1 Cocina comedor,          1 Dirección,                  1 Patio de Honor,               1 Biblioteca.",NA,NA,NA,NA,Pozo común,ANDE,b,En Gestion,No,Sí,No,La institución no cuenta con dichos espacios para una mejor organización.
44,1001142,"6708 ""Ntra Sra. De las Mercedes""",CDE,San Jose Fracción Villarrica,U,-,-,169,EIEEB,3,"1 Cercado perimetral,             1 Cocina comedor,        1 Biblioteca",-,-,-,-,Pozo Común,ANDE,b,En gestión,No,Sí,No,"400 metros de muralla. No se cuenta con cercado perimetral,por tanto alumnos y docentes estan expuestos a numerosos peligros, la cocina para contar con espacio digno donde merendar y la biblioteca donde se realizarán investigacion y lectura."
45,1001187,6924 María Auxiliadora,CDE,Km. 7½ Acaray,U,-,-,320,EI      EEB,2,Cocina Comedor             Biblioteca,-,-,-,-,Privado,ANDE,b,En Gestión,No,Si,No,Se necesita de un espacio para brindar el servicio de almuerzo y otro para realización de investigaciones.
46,1001054,1530 Gral Eugenio A. Garay,CDE,B° Amambay,U,-,-,450,EI y EEB,1,Patio de Honor-tinglado-pozo artesiano,-,-,-,-,Pozo artesiano-privado,ANDE,b,MEC,No,Si,No,"Beneficiara a la formacion y recreacion de los niños y jovenes, el servicio con que se cuenta actualmente es privado, la institución paga por el suministro"
47,1001035,1532 Primer Intendente Municipal,CDE,Bº Pablo Rojas,U,…,…,863,NA,1,Cocina Comedor,…,…,…,…,Pozo Artesiano,ANDE,WC Conectado a pozo ciego,MEC,No,Si,No,Por Necesidad para preparación de alimentos
48,1001053,5445 Dr. Amado Benítez Gamarra,CDE,Fátima Sur,U,-,-,319,EEB,2,"Cocina  Comedor , 1 Secretaría",-,-,-,-,Privado,ANDE,b,No,No,SI,No,"Cimplementacion de doble escolaridad, por encontrarse en una zona vulnerable"
49,1001292,2966 Nuestra Señora del Huerto,CDE,Km. 11 Acaray,U,-,-,875,EEB,1,Tinglado,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,No,Si,No,Se necesita de un tinglado para realización de eventos escolares.
50,1001058,5427 Paz y Esperanza,CDE,Santa Ana,U,-,-,-,EEB,1,Pozo Artesiano,1,Salon,1,Cocina Comedor,Pozo Privado,ANDE,WC Conectado a pozo ciego,En Gestión,Si,Si,No,Necesitamos urgente un pozo artesiano para la provisión del liquido vital y reparación de un salon para adecuar la cocina comedor
51,1001095,Nº 5450,CDE,Calle 9 Acaray,U,NA,NA,450,EI - EEB - EM,1,1 Cocina comedor,NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,Si,Sí,No,"La institución recibe la merienda y almuerzo escolar, pero no cuenta con una cocina comedor para comodidad de los alumnos a la hora de recibir dicho beneficio."
52,1001092,"4018 ""Santa Lucía""",CDE,Ciudad Nueva,U,-,-,273,EIEB,2,"Pozo Artesiano, tinglado",-,-,3,"Cocina comedor, dirección, biblioteca.",Pozo Común,ANDE,b,En gestión,No,Sí,No,"Se cuenta con salas a ser adecuadas para cumplir función de cocina comedor, dirección, biblioteca. Espacio suficiente para construir tinglado para actividades de formación y celebraciones del calendario escolar en todo momento, a pesar del calor y las inclemencias del tiempo. No se cuenta con provisión de agua potable ya que el pozo común que se tiene es peligroso a la contaminación por la zona baja en que esta ubicada la institución."
53,1001293,5412 Sagrada Familia,CDE,Km. 11 Monday,U,-,-,657,EEB y E.M,2,"EEB: Tinglado
EM: Laboratorio",-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,Sí,Sí,No,"EEB: Se necesitan para realizar actividades escolares.
EM: Construcción de un laboratorio para los alumnos del BTI"
54,1001086,5443 Gerardo Aguinagalde Cabral,CDE,Barrio Pablo Rojas,U,NA,NA,NA,EEB  EM,2,2 Cocina comedor,NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,No,Si,No,La institución no cuenta con dicho espacio y hay suficiente espacio para la construcción. Un pedido es para la escuela 5443 y otro es para el Colegio Nacional José Asunción Flores
55,1001056,"5428 ""Santa Maria""",CDE,Santa Ana,U,-,-,355,EIEEB,1,Pista de formación,NA,NA,2,"1 Sala, 1 comedor",Pozo Común,ANDE,b,En gestión,No,Sí,No,"Adecuar para nivel inicial y para comedor tiene aula extensiva, tinglado"
56,1001325,Col. Nac. Padre Guido Coronel,CDE,Km. 11 Acaray,U,-,-,208,EEB     EM,1,Tinglado,-,-,-,-,Privado,ANDE,b,En Gestión,No,Si,No,Para realizar eventos escolares.
57,1001019,5420 Inmaculada Concepción,CDE,San Rafael,U,-,-,-,"EI,EEB",1,94x140,-,-,-,-,Pozo Común,ANDE,WC Conectado a pozo ciego,En Gestión,No,Si,No,La institución recibe almuerzo de la municipalidad pero no cuenta con cocina comedor.
58,1001330,"7515 ""Leidy Natalia Olmedo""",CDE,Calle 7-6 Monday,U,-,-,151,EEB,1,Biblioteca,-,-,-,-,Pozo Artesiano,ANDE,b,No,Sí,Sí,No,No contamos con una biblioteca bien equipada para cubrir las necesidades de los alumnos.Empedrado en el entorno y tinglado.
59,1001091,2970 V irgen de Fátima,CDE,Km. 9 Monday,U,-,-,100,EM,2,1 Secretaría                             1 Sala de Profesores,-,-,-,-,Privado,ANDE,b,MEC,Sí,Sí,No,"La institución no cuenta con infraestructura suficiente, por lo tanto es una necesidad imperiosa para una mejor organización. Pedido para el colegio Nacional Virgen de Fátima."
60,1001017,1633 Espiritu Santo,CDE,Area Habitacional Nº 4,U,-,-,1300,EEB,1,-,1,-,1,-,Itaipu,ANDE,-,En gestión,Si,Si,No,No contamos con cocina comedor.
61,1001094,3053 San Carlos,CDE,km 7 1/2 Acaray,U,NA,NA,720,EI - EEB - EM,3,"1 Sala de Profesores,    1 Biblioteca,      1 Salón Auditorio",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,Si,Si,No,"La institución no cuenta con espacios exclusivos para biblioteca, sala de profesores y salón auditorio para actividades culturales etc."
62,1001282,2969 Prof. Ramona Eudosia Prieto de González,CDE,Km. 12 Monday,U,-,-,304,EEB,1,Tinglado,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,Sí,Si,No,"Se necesita de un tinglado para realizar eventos escolares, reuniones y otros."
63,1001041,5423 San Dionisio,CDE,Che La Reina,U,…,…,832,EEB,1,-,…,…,…,….,Pozo Artesiano,ANDE,WC Conectado a pozo ciego,En Gestión,Si,Si,No,"Para sala de profesores, biblioteca, tinglado para formación a los niños del sol y lluvia"
64,1001291,1527 Santa Lucía,CDE,Calle 10       Acaray,U,NA,NA,1199,EI - EEB,5,"2 Dirección,          1 Tinglado con polideportivo tipo futsal, 1 Comedor, 1 Caseta de Segurdad",NA,NA,NA,NA,Pozo Artesiano,ANDE,b,MEC,No,Sí,No,"La institución requiere de una nueva Dirección ya que afecto la nueva construcción, necesita tambien de un espacio para servir la merienda y almuerzo escolar, de recreación para los alumnos y resguardar al personal de seguridad.Una dirección es para el colegio Nuevo Horizonte."
65,1001089,"1016 ""Presbítero Guido Coronel""",CDE,Calle 10 Monday,U,-,-,300,EEB,6,"1 Muralla, 1 tinglado, 1 dirección, 1 sala de profesores, 1 cocina, 1 biblioteca.",6,"5 Bibliotecas, 4 sala de profesores",2,-,Pozo Artesiano,ANDE,b,Sí,Si,Sí,No,"200 metros de muralla para brindar la seguridad de los alumnos, tinglado para practica deportiva, cocina comedor."
66,1001366,Juan Pablo II ,CDE,Barrio 5 1/2 La Blanca,U,…,…,300,N.M.,…,…,…,…,…,2,Privado,ANDE,b,MEC,No,Si,No,Dos Aulas se encuentran con termitas
67,1001266,6109 Inmaculada Concepción,CDE,Km 9 1/2 Monday,U,NA,NA,400,EI - EEB - EM,3,"1 Secretaría,        1 Biblioteca,          1 Tinglado",NA,NA,NA,NA,Pozo común,ANDE,b,En Gestion,No,Sí,No,La construcción de estos espacios sera de mucha utilidad para los alumnos y docentes.
68,1001232,"5458 ""Adela Speratti""",CDE,Km 9 Monday,U,-,-,460,"EI, EEB",2,"Cocina Comedor, muralla",1,Dirección,-,-,Pozo Artesiano,ANDE,b,MEC,No,Sí,No,Dificultad en alimentación apropiada de los alumnos y ensucian los útiles escolares con los alimentos. Las vigas del techo de la Dirección se encuentran arqueadas motivo por el cual gotea en varias partes. El amurallado evitará el ingreso de personas extrañas al predio de la escuela y resguardará la seguridad de los alumnos.
69,1001161,4613 Niños Héroes de Acosta Ñu,CDE,Km. 12 Acaray,U,-,-,201,EI      EEB,2,Cocina Comedor Biblioteca,-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,Sí,Si,No,Se necesita de un espacio adecuado para que los alumnos puedan recibir este beneficio y para realizar investigaciones.
70,1001043,5414 San Antonio de Padua,CDE,Bº Don Bosco,U,NA,NA,578,EI - EEB - EM,3,"1 Tinglado,     1 Sala de profesores,    1 Biblioteca",NA,NA,NA,NA,Privada,ANDE,b,MEC,Sí,Si,Sí,Los niños y niñas no cuentan con un lugar de esparcimiento cerrado para realizar actividades culturales. El pedido de una sala de profesores y una Biblioteca es para el Colegio.
71,1001075,"2983 ""Niños Mártires de Acosta Ñú""",CDE,Ciudad Nueva,U,-,-,536,"EEB, EM",8,"Cocina comedor, Pozo Artesiano, Biblioteca, Sala de profesores, dirección, secretaría, laboratorio.",2,-,-,-,Pozo Comunitario,ANDE,b,MEC,Sí,Sí,No,"La cocina comedor para brindar espacio donde almorzar en ambiente sano y agradable; pozo artesiano, solucionará la escases de agua que afecta a docentes y alumnos; contar con  biblioteca tendrian lugar de lectura e investigación y espacio para reunión.La EM requiere 1 sala de profesores, 1 secretaría, 1 laboratorio, 1 dirección."
72,1001319,7308 Nuestra Señora de Fátima,CDE,Km. 11 Acaray,U,-,-,227,EEB,1,Cocina Comedor,-,-,-,-,Pozo Común,ANDE,b,En Gestión,No,Si,No,Se necesita de un espacio para brindar el servicio de almuerzo.
73,1001005,1531 San Francisco de Asís,CDE,Bº Remansito,U,-----,-----,740,"ei, eeb",1,comedor,14,aulas,NA,NA,privado,ANDE,Wc conectado a pozo ciego,mec,Si,Si,No,Crecimiento natural y cantidad de alumnos /as
74,1001081,"5436  ""San Vicente de Paul""",CDE,Km. 51/2 Monday Fracción Villa Fanny,U,-,-,831,"EI, EEB, EM",3,"1  Aulas, 1  Tinglado, 1  Biblioteca.",-,-,-,-,Pozo Artesiano,ANDE,b,No,No,Sí,No,"La Institución no cuenta con lo solicitado, es de suma necesidad. EM sin requerimiento. TINGLADO 80METROS DE MURO Y MURALLA.-"
75,1001103,Col. Nac. Dr. Roberto L. Petit,CDE,Km. 8 Acaray,U,-,-,500,EM,2,Salón Auditorio Polideportivo,-,-,-,-,Pozo Común,ANDE,b,Sí,Sí,Sí,SÍ,"Es necesario contar con lo peticionado, para brindar mayor comodidad a los alumnos."
76,1001104,3743 San Antonio,CDE,Bº Pablo Rojas,U,-,…,200,"EI, EEB, EM",1,24x30,1,tinglado,…,…,Pozo comun,ANDE,WC Conectado a pozo ciego,No,No,Si,No,"Tinglado para cubrir la pista de formación y así proteger a los alumnos de la lluvia y el sol a todos los niveles. Por goteras en aulas, grietas en las paredes, adecuación de espacio."
77,1001118,5421 Maria Auxiliadora,CDE,km 5 Acaray,U,NA,NA,200,EI - EBB,1,1 Salón Multiuso,NA,NA,NA,NA,Pozo Artesiano,ANDE,b,En Gestion,Sí,NA,No,La institución necesita contar con este espacio para el desarrollo de actividades culturales etc.
78,1001071,"5453 ""José Asunción Flores""",CDE,Barrio San José,U,-,-,76,EEB,2,Biblioteca        Cocina Comedor,-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,Sí,Sí,No,La institución no cuenta con una biblioteca para que los alumnos puedan realizar sus trabajos de investigación y de un espacio para recibir el beneficio del almuerzo escolar.
79,1001073,"2977 ""8 de Diciembre""",CDE,Barrio 23 de Octubre,U,-,-,1261,"EI, EEB, EM",13,"2 Secretaría, biblioteca, 2 tinglado, muralla perimetral, cantina, 2 cocina comedor, vereda, dirección, sala de profesores, Pozo artesiano.",-,-,-,-,SENACSA,ANDE,b,No,No,Sí,No,"En la EEB no se cuenta  con estas dependencia, además los alumnos se exponen a peligros por algunas faltas. Para el Col. Nac. 8 de Diciembre los siguientes requerimientos: direccion, secretaria, sala de profesores y cocina por  déficit. La Institución no cuenta con salas adecuadas ni disponibles para ser utilizadas como oficinas de lo requerido y son muy necesarios contar con ellos para una mejor organización"
80,1011096,6115 Amigos del Lago Yrendy,CDE,Km. 12 Monday,U,-,-,550,EI                  EEB                   EM,2,1 Pozo Artesiano                      1 Cocina Comedor,-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,Si,Si,No,Necesidad imperiosa porque la institución esta dentro del programa de horario extendido.
81,1001032,5416 San Roque González de Santa Cruz,CDE,Km. 7 Acaray,U,-,-,22,EEB,1,Sala de Profesores,-,-,-,-,Pozo Común,ANDE,b,En Gestión,Sí,Si,No,Espacio necesario para más comodidad de los docentes.
82,1001313,7155 Kuarahy Rese,CDE,Fracción Kuarahy Rese,U,-,-,222,"EI, EEB",1,1 Biblioteca,-,-,-,-,Pozo Común,ANDE,b,MEC,Sí,Sí,No,Para que los alumnos cuenten con un espacio para realizar trabajos de investigación.
83,1001080,"5440 ""Juana Virginia Sarubbi de Barreto""",CDE,Km 7 Monday,U,-,-,270,EEB,5,"1 Comedor, 1 laboratorio, 1 cantina, 1  pista y 1 tinglado.",-,-,-,-,Pozo Artesiano,ANDE,b,MEC,Sí,Sí,No,"Destinada para un comedor donde los alumnos puedan alimentarse, laboratorio donde los alumnos realicen experimentos, la institución no cuenta con cantina, los alumnos no cuentan con un espacio adecuado para la realización de actividades físicas, techo construcción nueva para unión de dos pabellones."
84,1001314,4036 Priv. Subv. Santo Domingo,CDE,Barrio Amambay,U,-,-,72,EIEEB,1,1 Comedor,-,-,-,-,Privado,ANDE,b,Sí,Sí,Sí,No,"Porque trabajamos con niños que provienen de la Fundación Santo Domingo, ellos necesitan alimentarse en la escuela y no contamos con el lugar adecuado para la misma."
85,1001006,1017 Virgen de Fátima,CDE,Barrio Virgen de Fátima,U,-,-,239,EEB,2,Cocina Comedor Cercado Perimetral,-,-,-,-,Pozo Artesiano,ANDE,b,MEC,No,Si,No,Se necesita de un espacio para brindar el servicio de almuerzo y protección en los alrededores de la institución.
86,1001176,6672 Acosta Ñu,CDE,Km. 10 Acaray,U,-,-,225,EI      EEB,1,Cercado Perimetral,-,-,-,-,Pozo Artesiano,ANDE,b,En Gestión,No,Si,No,Se necesita para protección de la institución.
87,1001328,7497 Divino Niño Jesús,CDE,Amambay II,U,-,-,253,"EI, EEB",1,1 Biblioteca,-,-,-,-,Privado,ANDE,b,Privado,Sí,Sí,No,En la Institución no contamos con biblioteca.
88,1001027,354 San Blas,CDE,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
89,1001018,974 Gaspar Rodriguez de Francia,CDE,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
90,1001326,6050 Santa Teresa de Jesus,CDE,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
91,1001078,5435 San Esteban,CDE,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
92,1001016,2981 San Antonio de Padua,CDE,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
93,1001211,7449 Niño Feliz,CDE,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
94,1001025,1229 Centro Regional de Educación Dr. José Gaspar Rodríguez de Francia,CDE,NA,NA,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
95,1001059,10-49,CDE,Santa Ana,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
96,1001046,10-82,CDE,B° Don Bosco,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
97,1001126,10-84,CDE,B° Boqueron,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
98,1001127,10-85,CDE,B° Boqueron,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
99,1001351,10-112,CDE,Km 9 Acaray,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
100,1001312,10-135,CDE,Microcentro,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
101,1001129,M- 52,CDE,Km 7 Acaray,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
102,1001356,CEMJA N° 144,CDE,B° Don Bosco,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
103,1001110,5413 San Blas,CDE,San Blas,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
104,1001341,7658 Mita Arandu Rekavo,CDE,Bº Santo Tomas,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
105,1001143,5441 San Marcos,CDE,km 5 1/2 La Blanca,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
106,1001055,"2978 ""Santa Ana""",CDE,Barrio Santa Ana,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
107,1001102,5456 Virgen Stella Marys,CDE,Km. 8 Acaray,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
108,1001311,7141 Virgen del Carmen,CDE,Km. 12 Acaray Fracción                 Los Lapachos,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
109,1001349,7877 Alborada,CDE,Km. 12 Acaray Fracción Arboleda,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
110,1001007,1189 Sagrada Familia,CDE,Area Habitacional Nº 3,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
111,1001003,5446 Fé y Alegría,CDE,Barrio Fátima,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
112,1001333,7545 Nuestra Señora de Lourdes de Fé y Alegría,CDE,Barrio San Miguel Area Habitacional        Nº 2,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
113,1001050,1632 Augusto Roa Bastos,CDE,Area Habitacional Nº 1,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
114,1001061,Col Nac Atanasio Riera,CDE,Area Habitacional N° 1,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
115,1001108,"5429 ""Julio Cesar Riquelme""",CDE,Barrio 23 de Octubre,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
116,NA,Dirección Departamental,CDE,Área 3,U,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-,-,-,Sin requerimiento
